,PaperId,Rank,Doi,DocType,PaperTitle,OriginalTitle,BookTitle,Year,Date,OnlineDate,Publisher,JournalId,ConferenceSeriesId,ConferenceInstanceId,Volume,Issue,FirstPage,LastPage,ReferenceCount,CitationCount,EstimatedCitation,OriginalVenue,FamilyId,FamilyRank,CreatedDate,Journal Name,Journal Long Name,Citations 2017,Citations 2018,Citations 2019,Citations 2020
49,2904478560,17868,10.1164/RCCM.201712-2410OC,Journal,single cell transcriptomic analysis of human lung provides insights into the pathobiology of pulmonary fibrosis,Single-Cell Transcriptomic Analysis of Human Lung Provides Insights into the Pathobiology of Pulmonary Fibrosis.,,2019,2019-06-15,2019-10-30,American Thoracic Society,93356601.0,,,199.0,12.0,1517.0,1536.0,56,174,189,American Journal of Respiratory and Critical Care Medicine,,,2018-12-22,american journal of respiratory and critical care medicine,American Journal of Respiratory and Critical Care Medicine,0,0,45,129
50,2971398276,18897,10.1038/S41592-019-0535-3,Journal,supervised classification enables rapid annotation of cell atlases,Supervised classification enables rapid annotation of cell atlases.,,2019,2019-09-09,2019-09-09,Nat Methods,127827428.0,,,16.0,10.0,983.0,986.0,23,58,58,Nature Methods,2971398276.0,18537.0,2019-09-12,nature methods,Nature Methods,0,0,15,43
51,2913117130,19735,10.1101/538652,Repository,supervised classification enables rapid annotation of cell atlases,Supervised classification enables rapid annotation of cell atlases,,2019,2019-02-04,,Cold Spring Harbor Laboratory,2734324842.0,,,,,538652.0,,20,11,11,bioRxiv,2971398276.0,18537.0,2019-02-21,biorxiv,bioRxiv,0,0,8,3
52,2950983802,20230,10.1093/BIOINFORMATICS/BTZ095,Journal,dhaka variational autoencoder for unmasking tumor heterogeneity from single cell genomic data,Dhaka: Variational Autoencoder for Unmasking Tumor Heterogeneity from Single Cell Genomic Data.,,2019,2019-02-15,2019-02-15,Oxford University Press (OUP),52395412.0,,,,,,,37,11,11,Bioinformatics,,,2019-06-27,bioinformatics,Bioinformatics,0,0,8,3
53,2999277022,20970,10.1038/S41467-019-13858-Z,Journal,automated mass spectrometry imaging of over 2000 proteins from tissue sections at 100 μm spatial resolution,Automated mass spectrometry imaging of over 2000 proteins from tissue sections at 100-μm spatial resolution.,,2020,2020-01-07,2020-01-07,Nature Publishing Group,64187185.0,,,11.0,1.0,8.0,,51,4,4,Nature Communications,,,2020-01-23,nature communications,Nature Communications,0,0,0,4
54,2901890388,20300,10.1016/J.CBPA.2018.10.023,Journal,protein identification strategies in maldi imaging mass spectrometry a brief review,Protein identification strategies in MALDI imaging mass spectrometry: a brief review,,2019,2019-02-01,2018-11-23,Curr Opin Chem Biol,35563517.0,,,48.0,,64.0,72.0,67,17,17,Current Opinion in Chemical Biology,,,2018-11-29,current opinion in chemical biology,Current Opinion in Chemical Biology,0,1,4,12
55,2951876652,19804,10.1101/237693,Repository,cell hashing with barcoded antibodies enables multiplexing and doublet detection for single cell genomics,Cell “hashing” with barcoded antibodies enables multiplexing and doublet detection for single cell genomics,,2017,2017-12-21,,Cold Spring Harbor Laboratory,2734324842.0,,,,,237693.0,,27,25,107,bioRxiv,,,2019-06-27,biorxiv,bioRxiv,0,21,0,4
56,2979911343,19461,10.1038/S41587-019-0290-0,Journal,high throughput sequencing of the transcriptome and chromatin accessibility in the same cell,High-throughput sequencing of the transcriptome and chromatin accessibility in the same cell.,,2019,2019-10-14,2019-10-14,Nat Biotechnol,106963461.0,,,37.0,12.0,1452.0,1457.0,22,39,39,Nature Biotechnology,,,2019-10-18,nature biotechnology,Nature Biotechnology,0,0,7,32
57,2953381028,20846,10.1002/LIPD.12171,Journal,two specific sulfatide species are dysregulated during renal development in a mouse model of alport syndrome,Two Specific Sulfatide Species Are Dysregulated during Renal Development in a Mouse Model of Alport Syndrome,,2019,2019-06-01,2019-06-13,"John Wiley & Sons, Ltd",115623499.0,,,54.0,,411.0,418.0,39,0,0,Lipids,,,2019-06-27,lipids,Lipids,0,0,0,0
58,2954548889,20489,10.1002/JMS.4384,Journal,a recommended and verified procedure for in situ tryptic digestion of formalin fixed paraffin embedded tissues for analysis by matrix assisted laser desorption ionization imaging mass spectrometry,A recommended and verified procedure for in situ tryptic digestion of formalin-fixed paraffin-embedded tissues for analysis by matrix-assisted laser desorption/ionization imaging mass spectrometry.,,2019,2019-08-01,2019-08-16,"John Wiley & Sons, Ltd",37349105.0,,,54.0,8.0,716.0,727.0,38,7,7,Journal of Mass Spectrometry,,,2019-07-12,journal of mass spectrometry,Journal of Mass Spectrometry,0,0,1,6
59,2996214998,20723,10.1002/JMS.4491,Journal,uncovering matrix effects on lipid analyses in maldi imaging mass spectrometry experiments,Uncovering matrix effects on lipid analyses in MALDI imaging mass spectrometry experiments.,,2020,2020-04-01,2020-02-11,"John Wiley & Sons, Ltd",37349105.0,,,55.0,4.0,,,37,1,1,Journal of Mass Spectrometry,,,2019-12-26,journal of mass spectrometry,Journal of Mass Spectrometry,0,0,0,1
60,3039991853,19786,10.1002/CYTO.A.24158,Journal,a cancer biologist s primer on machine learning applications in high dimensional cytometry,A Cancer Biologist's Primer on Machine Learning Applications in High-Dimensional Cytometry.,,2020,2020-08-01,2020-06-30,"John Wiley & Sons, Ltd",86468533.0,,,97.0,8.0,782.0,799.0,99,0,0,Cytometry Part A,,,2020-07-10,cytometry part a,Cytometry Part A,0,0,0,0
61,3036371598,18853,10.1016/J.CELL.2020.05.039,Journal,multimodal analysis of composition and spatial architecture in human squamous cell carcinoma,Multimodal Analysis of Composition and Spatial Architecture in Human Squamous Cell Carcinoma.,,2020,2020-07-23,2020-06-23,Cell Press,110447773.0,,,182.0,2.0,,,98,3,3,Cell,,,2020-06-25,cell,Cell,0,0,0,3
62,2916020270,17819,10.1038/S41586-019-0969-X,Journal,the single cell transcriptional landscape of mammalian organogenesis,The single-cell transcriptional landscape of mammalian organogenesis,,2019,2019-02-01,2019-02-20,Nature,137773608.0,,,566.0,7745.0,496.0,502.0,69,253,260,Nature,,,2019-03-02,nature,Nature,0,3,98,152
63,2972321665,19884,10.1007/978-1-4939-9773-2_16,Journal,high parameter immune profiling with cytof,High-Parameter Immune Profiling with CyTOF.,,2020,2020-01-01,,Methods Mol Biol,2764826640.0,,,2055.0,,351.0,368.0,7,0,0,Methods of Molecular Biology,,,2019-09-19,methods of molecular biology,Methods of Molecular Biology,0,0,0,0
64,2969970780,19648,10.1101/743989,Repository,coordinated cellular neighborhoods orchestrate antitumoral immunity at the colorectal cancer invasive front,Coordinated cellular neighborhoods orchestrate antitumoral immunity at the colorectal cancer invasive front,,2019,2019-08-24,,Cold Spring Harbor Laboratory,2734324842.0,,,,,743989.0,,70,8,8,bioRxiv,3047081808.0,18932.0,2019-08-29,biorxiv,bioRxiv,0,0,2,6
65,3047081808,19603,10.1016/J.CELL.2020.07.005,Journal,coordinated cellular neighborhoods orchestrate antitumoral immunity at the colorectal cancer invasive front,Coordinated Cellular Neighborhoods Orchestrate Antitumoral Immunity at the Colorectal Cancer Invasive Front.,,2020,2020-08-06,2020-08-06,Cell Press,110447773.0,,,,,,,63,0,0,Cell,3047081808.0,18932.0,2020-08-10,cell,Cell,0,0,0,0
66,2904226860,19269,10.1073/PNAS.1818750115,Journal,forecasting innovations in science technology and education,"Forecasting innovations in science, technology, and education.",,2018,2018-12-11,2018-12-10,National Academy of Sciences,125754415.0,,,115.0,50.0,12573.0,12581.0,59,7,7,Proceedings of the National Academy of Sciences of the United States of America,,,2018-12-22,proceedings of the national academy of sciences of the united states of america,Proceedings of the National Academy of Sciences of the United States of America,0,0,3,4
67,2932601740,20501,10.1007/S00125-019-4855-8,Journal,imaging mass spectrometry enables molecular profiling of mouse and human pancreatic tissue,Imaging mass spectrometry enables molecular profiling of mouse and human pancreatic tissue,,2019,2019-04-06,2019-04-06,Springer Science and Business Media LLC,104375418.0,,,62.0,6.0,1036.0,1047.0,49,8,8,Diabetologia,,,2019-04-11,diabetologia,Diabetologia,0,0,3,5
68,3024506599,20715,10.1053/J.GASTRO.2020.04.073,Journal,use of single cell omic technologies to study the gastrointestinal tract and diseases from single cell identities to patient features,"Use of Single-Cell -Omic Technologies to Study the Gastrointestinal Tract and Diseases, From Single Cell Identities to Patient Features.",,2020,2020-05-14,2020-05-14,Elsevier,143352558.0,,,159.0,2.0,,,145,0,0,Gastroenterology,,,2020-05-21,gastroenterology,Gastroenterology,0,0,0,0
69,2979874034,20358,10.1002/MAS.21602,Journal,unsupervised machine learning for exploratory data analysis in imaging mass spectrometry,Unsupervised machine learning for exploratory data analysis in imaging mass spectrometry.,,2020,2020-05-01,2019-10-11,"John Wiley & Sons, Ltd",69764086.0,,,39.0,3.0,245.0,291.0,268,6,6,Mass Spectrometry Reviews,,,2019-10-18,mass spectrometry reviews,Mass Spectrometry Reviews,0,0,0,6
70,3008011304,20771,10.1016/J.CBPA.2020.01.008,Journal,integrated molecular imaging technologies for investigation of metals in biological systems a brief review,Integrated molecular imaging technologies for investigation of metals in biological systems: A brief review,,2020,2020-02-19,2020-02-19,Elsevier Current Trends,35563517.0,,,55.0,,127.0,135.0,55,0,0,Current Opinion in Chemical Biology,,,2020-03-06,current opinion in chemical biology,Current Opinion in Chemical Biology,0,0,0,0
71,2971378659,19488,10.1038/S41588-019-0489-5,Journal,a pooled single cell genetic screen identifies regulatory checkpoints in the continuum of the epithelial to mesenchymal transition,A pooled single-cell genetic screen identifies regulatory checkpoints in the continuum of the epithelial-to-mesenchymal transition.,,2019,2019-09-01,2019-09-02,Nat Genet,137905309.0,,,51.0,9.0,1389.0,1398.0,64,21,21,Nature Genetics,,,2019-09-12,nature genetics,Nature Genetics,0,0,5,16
72,2899235059,18791,10.1038/NBT.4260,Journal,identification of spatially associated subpopulations by combining scrnaseq and sequential fluorescence in situ hybridization data,Identification of spatially associated subpopulations by combining scRNAseq and sequential fluorescence in situ hybridization data,,2018,2018-10-29,2018-10-29,Nature Publishing Group,106963461.0,,,36.0,12.0,1183.0,1190.0,52,34,34,Nature Biotechnology,,,2018-11-09,nature biotechnology,Nature Biotechnology,0,1,18,15
73,3017194027,20437,10.1021/ACS.ANALCHEM.0C00446,Journal,discovering new lipidomic features using cell type specific fluorophore expression to provide spatial and biological specificity in a multimodal workflow with maldi imaging mass spectrometry,Discovering New Lipidomic Features Using Cell Type Specific Fluorophore Expression to Provide Spatial and Biological Specificity in a Multimodal Workflow with MALDI Imaging Mass Spectrometry.,,2020,2020-04-16,2020-04-16,American Chemical Society,191963794.0,,,92.0,10.0,7079.0,7086.0,0,0,0,Analytical Chemistry,,,2020-04-24,analytical chemistry,Analytical Chemistry,0,0,0,0
74,2980266835,20293,10.1021/ACS.ANALCHEM.9B03612,Journal,high performance molecular imaging with maldi trapped ion mobility time of flight timstof mass spectrometry,High-Performance Molecular Imaging with MALDI Trapped Ion-Mobility Time-of-Flight (timsTOF) Mass Spectrometry.,,2019,2019-10-08,2019-10-08,American Chemical Society,191963794.0,,,91.0,22.0,14552.0,14560.0,0,6,6,Analytical Chemistry,,,2019-10-18,analytical chemistry,Analytical Chemistry,0,0,1,5
75,2938876853,20797,10.1016/J.CLINMS.2019.04.001,Journal,the importance of clinical tissue imaging,The Importance of Clinical Tissue Imaging.,,2019,2019-04-01,2019-04-19,Elsevier BV,2898095231.0,,,12.0,,47.0,49.0,0,0,0,Clinical Mass Spectrometry,,,2019-04-25,clinical mass spectrometry,Clinical Mass Spectrometry,0,0,0,0
76,2982932823,20711,10.1038/S41596-019-0237-4,Journal,high spatial resolution imaging of biological tissues using nanospray desorption electrospray ionization mass spectrometry,High spatial resolution imaging of biological tissues using nanospray desorption electrospray ionization mass spectrometry.,,2019,2019-11-13,2019-11-13,Springer Science and Business Media LLC,109387254.0,,,14.0,12.0,3445.0,3470.0,51,8,8,Nature Protocols,,,2019-11-22,nature protocols,Nature Protocols,0,0,1,7
77,3043633702,19544,10.1016/J.IMMUNI.2020.06.013,Journal,an integrated multi omic single cell atlas of human b cell identity,An Integrated Multi-omic Single-Cell Atlas of Human B Cell Identity,,2020,2020-07-14,2020-07-14,Cell Press,199671312.0,,,53.0,1.0,,,55,1,1,Immunity,,,2020-07-23,immunity,Immunity,0,0,0,1
78,2785085486,18442,10.1186/S13059-018-1603-1,Journal,cell hashing with barcoded antibodies enables multiplexing and doublet detection for single cell genomics,Cell Hashing with barcoded antibodies enables multiplexing and doublet detection for single cell genomics,,2018,2018-12-19,2018-12-19,BioMed Central,81160022.0,,,19.0,1.0,224.0,,40,111,111,Genome Biology,,,2018-02-02,genome biology,Genome Biology,0,2,45,64
79,2945771858,20376,10.1021/ACS.ANALCHEM.8B05889,Journal,microlesa integrating autofluorescence microscopy in situ micro digestions and liquid extraction surface analysis for high spatial resolution targeted proteomic studies,"MicroLESA: Integrating Autofluorescence Microscopy, In Situ Micro-Digestions, and Liquid Extraction Surface Analysis for High Spatial Resolution Targeted Proteomic Studies.",,2019,2019-05-13,2019-05-13,American Chemical Society,191963794.0,,,91.0,12.0,7578.0,7585.0,5,9,9,Analytical Chemistry,,,2019-05-29,analytical chemistry,Analytical Chemistry,0,0,1,8
80,2998517834,19619,10.1038/S41584-019-0338-Z,Journal,immune monitoring using mass cytometry and related high dimensional imaging approaches,Immune monitoring using mass cytometry and related high-dimensional imaging approaches.,,2020,2020-02-01,2019-12-31,Springer Science and Business Media LLC,78310130.0,,,16.0,2.0,87.0,99.0,158,12,12,Nature Reviews Rheumatology,,,2020-01-10,nature reviews rheumatology,Nature Reviews Rheumatology,0,3,1,8
81,2952107717,20496,10.1093/NAR/GKZ146,Journal,cell lineage inference from snp and scrna seq data,Cell lineage inference from SNP and scRNA-Seq data.,,2019,2019-06-04,2019-03-01,Oxford University Press (OUP),134668137.0,,,47.0,10.0,,,48,5,5,Nucleic Acids Research,2952107717.0,20001.0,2019-06-27,nucleic acids research,Nucleic Acids Research,0,0,2,3
82,3038602829,20766,10.1002/JMS.4614,Journal,integrating ion mobility and imaging mass spectrometry for comprehensive analysis of biological tissues a brief review and perspective,Integrating Ion Mobility and Imaging Mass Spectrometry for Comprehensive Analysis of Biological Tissues: A brief review and perspective,,2020,2020-07-04,2020-07-04,"John Wiley & Sons, Ltd",37349105.0,,,,,,,0,0,0,Journal of Mass Spectrometry,,,2020-07-10,journal of mass spectrometry,Journal of Mass Spectrometry,0,0,0,0
83,2923300855,17792,10.1038/S41586-019-1049-Y,Journal,transcriptome scale super resolved imaging in tissues by rna seqfish,Transcriptome-scale Super-Resolved Imaging in Tissues by RNA seqFISH,,2019,2019-03-25,2019-03-25,Nature Publishing Group,137773608.0,,,568.0,7751.0,235.0,239.0,46,176,197,Nature,,,2019-04-01,nature,Nature,0,1,68,107
84,2981274538,19603,10.1073/PNAS.1913991116,Journal,staphylococcus aureus exhibits heterogeneous siderophore production within the vertebrate host,Staphylococcus aureus exhibits heterogeneous siderophore production within the vertebrate host,,2019,2019-10-29,2019-10-14,National Academy of Sciences,125754415.0,,,116.0,44.0,21980.0,21982.0,23,9,9,Proceedings of the National Academy of Sciences of the United States of America,,,2019-10-25,proceedings of the national academy of sciences of the united states of america,Proceedings of the National Academy of Sciences of the United States of America,0,0,1,8
85,2811048574,20741,10.1016/J.IJMS.2018.06.006,Journal,multiple tof tof events in a single laser shot for multiplexed lipid identifications in maldi imaging mass spectrometry,Multiple TOF/TOF Events in a Single Laser Shot for Multiplexed Lipid Identifications in MALDI Imaging Mass Spectrometry.,,2019,2019-03-01,2018-06-28,Elsevier,108264783.0,,,437.0,,30.0,37.0,38,3,3,International Journal of Mass Spectrometry,,,2018-07-10,international journal of mass spectrometry,International Journal of Mass Spectrometry,0,0,2,1
86,3011143950,19872,10.1038/S41591-020-0783-X,Journal,multiplexed single cell morphometry for hematopathology diagnostics,Multiplexed single-cell morphometry for hematopathology diagnostics.,,2020,2020-03-11,2020-03-11,Springer Science and Business Media LLC,203256638.0,,,26.0,3.0,408.0,417.0,36,0,0,Nature Medicine,,,2020-03-23,nature medicine,Nature Medicine,0,0,0,0
87,3009790836,20341,10.1101/GR.255851.119,Journal,retrace simultaneous retrospective lineage tracing and methylation profiling of single cells,RETrace: simultaneous retrospective lineage tracing and methylation profiling of single cells.,,2020,2020-03-03,2020-03-03,Cold Spring Harbor Lab,43092948.0,,,30.0,4.0,602.0,610.0,27,0,0,Genome Research,,,2020-03-13,genome research,Genome Research,0,0,0,0
88,2968292465,18802,10.1038/S41587-019-0207-Y,Journal,immuno saber enables highly multiplexed and amplified protein imaging in tissues,Immuno-SABER enables highly multiplexed and amplified protein imaging in tissues.,,2019,2019-08-19,2019-08-19,Nat Biotechnol,106963461.0,,,37.0,9.0,1080.0,1090.0,56,36,36,Nature Biotechnology,,,2019-08-22,nature biotechnology,Nature Biotechnology,0,1,6,29
89,2945773152,19047,10.1038/S41592-019-0404-0,Journal,saber amplifies fish enhanced multiplexed imaging of rna and dna in cells and tissues,SABER amplifies FISH: enhanced multiplexed imaging of RNA and DNA in cells and tissues.,,2019,2019-05-20,2019-05-20,Nat Methods,127827428.0,,,16.0,6.0,533.0,544.0,74,36,36,Nature Methods,,,2019-05-29,nature methods,Nature Methods,0,0,12,24
90,3013135635,20367,10.1038/S41581-020-0262-0,Journal,tools for the analysis of high dimensional single cell rna sequencing data,Tools for the analysis of high-dimensional single-cell RNA sequencing data.,,2020,2020-03-27,2020-03-27,Nat Rev Nephrol,18618073.0,,,16.0,7.0,408.0,421.0,110,1,1,Nature Reviews Nephrology,,,2020-04-03,nature reviews nephrology,Nature Reviews Nephrology,0,0,0,1
91,2913589238,19058,10.1073/PNAS.1807180116,Journal,data visualization literacy definitions conceptual frameworks exercises and assessments,"Data visualization literacy: Definitions, conceptual frameworks, exercises, and assessments.",,2019,2019-02-05,2019-02-04,National Academy of Sciences,125754415.0,,,116.0,6.0,1857.0,1864.0,56,15,15,Proceedings of the National Academy of Sciences of the United States of America,,,2019-02-21,proceedings of the national academy of sciences of the united states of america,Proceedings of the National Academy of Sciences of the United States of America,0,0,8,7
