subd_id1	subd_id2	weight	color
375	270	0.383	Yellow
375	377	0.383	Yellow
270	377	0.391	Yellow
375	43	0.383	Yellow
270	43	0.414	Yellow
377	43	0.391	Yellow
43	94	0.557	Yellow
57	164	0.306	Gray40
94	522	0.531	Yellow
164	276	0.458	Lavender
57	276	0.315	Gray40
522	74	0.531	Yellow
57	74	0.572	Yellow
522	173	0.531	Yellow
74	173	0.604	Yellow
57	173	0.572	Yellow
43	476	0.371	Gray40
94	476	0.421	Gray40
74	476	0.403	Gray40
57	56	0.353	Gray40
74	208	0.318	Gray40
173	208	0.318	Gray40
208	446	0.477	Lavender
56	446	0.53	Lavender
276	446	0.472	Lavender
164	446	0.458	Lavender
276	359	0.424	Lavender
446	359	0.424	Lavender
359	291	0.283	Gray40
74	291	0.333	Gray40
291	331	0.266	Gray40
56	371	0.392	Lavender
291	156	0.5	Mulberry
74	156	0.403	Gray40
331	3	0.399	Lavender
276	3	0.472	Lavender
522	3	0.354	Gray40
359	3	0.424	Lavender
74	3	0.403	Gray40
56	3	0.53	Lavender
208	3	0.477	Lavender
164	3	0.458	Lavender
371	3	0.392	Lavender
446	3	0.636	Lavender
173	3	0.404	Gray40
446	356	0.407	Lavender
56	356	0.407	Lavender
371	356	0.392	Lavender
446	160	0.524	Lavender
3	160	0.524	Lavender
208	160	0.477	Lavender
331	160	0.399	Lavender
359	160	0.424	Lavender
356	306	0.407	Lavender
371	306	0.392	Lavender
56	306	0.443	Lavender
56	458	0.53	Lavender
356	458	0.407	Lavender
306	458	0.443	Lavender
371	458	0.392	Lavender
3	474	0.538	Lavender
208	137	0.477	Lavender
446	137	0.593	Lavender
3	137	0.593	Lavender
156	14	0.608	Mulberry
476	14	0.669	Mulberry
94	14	0.421	Gray40
56	188	0.451	Lavender
474	188	0.451	Lavender
446	295	0.504	Lavender
3	295	0.504	Lavender
208	295	0.477	Lavender
160	295	0.504	Lavender
137	295	0.504	Lavender
476	221	0.52	Mulberry
14	221	0.52	Mulberry
156	221	0.52	Mulberry
291	428	0.333	Gray40
356	428	0.407	Lavender
359	428	0.424	Lavender
56	428	0.53	Lavender
371	428	0.392	Lavender
3	428	0.645	Lavender
476	64	0.669	Mulberry
331	64	0.266	Gray40
14	64	0.78	Mulberry
156	64	0.608	Mulberry
221	64	0.52	Mulberry
276	430	0.472	Lavender
173	430	0.404	Gray40
160	430	0.524	Lavender
446	430	0.636	Lavender
56	430	0.53	Lavender
3	430	0.717	Lavender
356	430	0.407	Lavender
3	395	0.311	Lavender
428	395	0.311	Lavender
188	136	0.451	Lavender
137	136	0.559	Lavender
3	136	0.559	Lavender
3	159	0.456	Lavender
395	159	0.311	Lavender
291	159	0.304	Gray40
428	159	0.456	Lavender
136	370	0.523	Lavender
64	393	0.475	Mulberry
14	393	0.475	Mulberry
476	393	0.475	Mulberry
221	393	0.475	Mulberry
156	393	0.475	Mulberry
221	435	0.52	Mulberry
64	435	0.737	Mulberry
393	435	0.475	Mulberry
476	435	0.669	Mulberry
14	435	0.737	Mulberry
156	435	0.608	Mulberry
156	392	0.453	Mulberry
14	392	0.453	Mulberry
221	337	0.505	Mulberry
156	337	0.505	Mulberry
14	337	0.505	Mulberry
64	337	0.505	Mulberry
393	337	0.475	Mulberry
435	337	0.505	Mulberry
428	152	0.513	Lavender
159	152	0.456	Lavender
295	526	0.504	Lavender
295	433	0.504	Lavender
526	433	0.598	Lavender
159	288	0.456	Lavender
395	288	0.311	Lavender
428	288	0.562	Lavender
136	186	0.559	Lavender
370	186	0.523	Lavender
188	317	0.451	Lavender
136	317	0.529	Lavender
186	317	0.529	Lavender
370	317	0.523	Lavender
137	317	0.529	Lavender
3	317	0.529	Lavender
3	489	0.696	Lavender
428	489	0.645	Lavender
288	489	0.562	Lavender
186	489	0.688	Lavender
152	118	0.513	Lavender
159	118	0.456	Lavender
186	118	0.528	Lavender
288	118	0.528	Lavender
489	118	0.528	Lavender
428	118	0.528	Lavender
428	280	0.43	Lavender
159	280	0.43	Lavender
188	450	0.451	Lavender
370	450	0.523	Lavender
317	450	0.529	Lavender
3	450	0.795	Lavender
186	450	0.688	Lavender
474	450	0.538	Lavender
136	450	0.559	Lavender
186	5	0.688	Lavender
428	5	0.645	Lavender
152	5	0.513	Lavender
288	5	0.562	Lavender
136	5	0.559	Lavender
489	5	0.696	Lavender
280	5	0.43	Lavender
395	5	0.311	Lavender
118	5	0.528	Lavender
159	5	0.456	Lavender
280	481	0.43	Lavender
3	481	0.526	Lavender
458	481	0.526	Lavender
306	481	0.443	Lavender
5	299	0.613	Lavender
489	299	0.613	Lavender
186	299	0.613	Lavender
428	299	0.613	Lavender
118	299	0.528	Lavender
159	299	0.456	Lavender
317	193	0.529	Lavender
295	193	0.504	Lavender
160	193	0.524	Lavender
188	193	0.451	Lavender
3	193	0.635	Lavender
489	400	0.696	Lavender
288	400	0.562	Lavender
5	400	0.744	Lavender
118	121	0.528	Lavender
481	121	0.526	Lavender
428	121	0.587	Lavender
5	121	0.587	Lavender
400	121	0.587	Lavender
280	121	0.43	Lavender
3	398	0.462	Lavender
193	96	0.635	Lavender
398	96	0.462	Lavender
481	96	0.526	Lavender
433	96	0.761	Lavender
3	96	0.761	Lavender
295	96	0.504	Lavender
526	96	0.598	Lavender
137	96	0.593	Lavender
156	501	0.608	Mulberry
393	501	0.475	Mulberry
435	501	0.705	Mulberry
392	501	0.453	Mulberry
221	501	0.52	Mulberry
96	501	0.47	Gray40
64	501	0.705	Mulberry
14	501	0.705	Mulberry
392	351	0.453	Mulberry
435	351	0.542	Mulberry
501	351	0.542	Mulberry
221	351	0.52	Mulberry
393	351	0.475	Mulberry
64	351	0.542	Mulberry
14	351	0.542	Mulberry
5	308	0.637	Lavender
398	308	0.462	Lavender
3	455	0.859	Lavender
96	455	0.761	Lavender
398	455	0.462	Lavender
308	455	0.637	Lavender
193	455	0.635	Lavender
308	153	0.612	Lavender
398	153	0.462	Lavender
400	153	0.612	Lavender
455	153	0.612	Lavender
489	66	0.696	Lavender
455	66	0.741	Lavender
481	66	0.526	Lavender
121	66	0.587	Lavender
398	66	0.462	Lavender
5	484	0.625	Lavender
118	484	0.528	Lavender
455	484	0.625	Lavender
66	484	0.625	Lavender
299	484	0.613	Lavender
308	484	0.625	Lavender
66	330	0.44	Lavender
121	330	0.44	Lavender
280	330	0.43	Lavender
455	330	0.44	Lavender
481	330	0.44	Lavender
317	225	0.491	Lavender
455	225	0.491	Lavender
96	225	0.491	Lavender
193	225	0.491	Lavender
14	228	0.51	Mulberry
351	228	0.51	Mulberry
501	228	0.51	Mulberry
393	228	0.475	Mulberry
435	228	0.51	Mulberry
484	65	0.625	Lavender
299	65	0.613	Lavender
14	108	0.825	Mulberry
337	108	0.505	Mulberry
393	108	0.475	Mulberry
435	108	0.737	Mulberry
64	108	0.78	Mulberry
501	108	0.705	Mulberry
228	108	0.51	Mulberry
398	253	0.462	Lavender
455	253	0.507	Lavender
153	253	0.507	Lavender
308	253	0.507	Lavender
484	385	0.592	Lavender
65	385	0.592	Lavender
66	517	0.741	Lavender
65	517	0.756	Lavender
385	517	0.592	Lavender
5	517	0.796	Lavender
65	240	0.682	Lavender
450	240	0.682	Lavender
517	240	0.682	Lavender
385	240	0.592	Lavender
225	553	0.282	Lavender
96	553	0.282	Lavender
484	322	0.417	Gray40
240	46	0.682	Lavender
517	46	0.796	Lavender
65	46	0.756	Lavender
450	46	0.795	Lavender
66	175	0.652	Lavender
517	175	0.652	Lavender
481	175	0.526	Lavender
330	175	0.44	Lavender
193	409	0.423	Gray40
322	409	0.425	Gray40
225	409	0.327	Gray40
96	409	0.507	Gray40
330	223	0.44	Lavender
385	223	0.528	Lavender
65	223	0.528	Lavender
46	219	0.421	Gray40
517	219	0.421	Gray40
385	219	0.395	Gray40
46	232	0.528	Gray40
322	232	0.637	Mulberry
517	232	0.528	Gray40
65	232	0.504	Gray40
253	232	0.338	Gray40
108	125	0.848	Mulberry
46	176	0.572	Gray40
517	176	0.531	Gray40
108	176	0.848	Mulberry
232	176	0.792	Mulberry
322	353	0.489	Mulberry
409	353	0.326	Gray40
125	353	0.489	Mulberry
517	229	0.531	Gray40
232	229	0.792	Mulberry
46	229	0.59	Gray40
175	229	0.435	Gray40
176	229	0.858	Mulberry
225	111	0.327	Gray40
96	111	0.441	Gray40
232	483	0.792	Mulberry
455	483	0.573	Gray40
229	483	0.885	Mulberry
108	463	0.848	Mulberry
176	463	0.858	Mulberry
125	463	0.926	Mulberry
232	463	0.792	Mulberry
483	463	0.926	Mulberry
229	463	0.885	Mulberry
125	103	1.018	Mulberry
232	103	0.792	Mulberry
409	103	0.679	Gray40
322	103	0.637	Mulberry
176	103	0.858	Mulberry
463	103	0.926	Mulberry
353	103	0.489	Mulberry
409	92	0.864	SkyBlue
240	201	0.429	Gray40
111	201	0.643	SkyBlue
92	368	0.438	SkyBlue
103	70	0.489	Gray40
351	70	0.362	Gray40
92	70	0.733	SkyBlue
409	70	0.733	SkyBlue
463	376	0.731	Mulberry
108	376	0.731	Mulberry
103	376	0.731	Mulberry
125	376	0.731	Mulberry
353	376	0.489	Mulberry
553	98	0.188	Gray40
430	98	0.466	Gray40
501	256	0.387	Gray40
111	256	0.581	SkyBlue
70	256	0.581	SkyBlue
111	248	0.586	SkyBlue
70	248	0.586	SkyBlue
219	38	0.632	Mulberry
229	38	0.885	Mulberry
175	38	0.435	Gray40
176	38	0.858	Mulberry
232	38	0.792	Mulberry
46	38	0.669	Gray40
483	38	0.969	Mulberry
253	38	0.338	Gray40
517	38	0.531	Gray40
463	38	0.926	Mulberry
232	13	0.792	Mulberry
483	13	0.969	Mulberry
463	13	0.926	Mulberry
376	13	0.731	Mulberry
175	13	0.435	Gray40
46	13	0.669	Gray40
108	13	0.848	Mulberry
176	13	0.858	Mulberry
229	13	0.885	Mulberry
103	13	1.018	Mulberry
38	13	1.334	Mulberry
256	147	0.581	SkyBlue
111	147	0.636	SkyBlue
248	147	0.586	SkyBlue
368	382	0.438	SkyBlue
92	382	0.48	SkyBlue
409	382	0.48	SkyBlue
232	263	0.759	Mulberry
13	263	0.759	Mulberry
175	263	0.435	Gray40
38	263	0.759	Mulberry
70	187	0.621	SkyBlue
147	187	0.621	SkyBlue
256	187	0.581	SkyBlue
228	187	0.34	Gray40
70	497	0.552	SkyBlue
256	497	0.552	SkyBlue
147	497	0.552	SkyBlue
187	497	0.552	SkyBlue
248	497	0.552	SkyBlue
201	23	0.643	SkyBlue
38	23	0.614	Gray40
263	23	0.506	Gray40
13	23	0.614	Gray40
263	439	0.506	Gray40
175	439	0.435	Gray40
223	439	0.352	Gray40
38	439	0.627	Gray40
201	482	0.643	SkyBlue
23	482	0.662	SkyBlue
263	482	0.441	Gray40
23	102	0.853	SkyBlue
38	102	0.568	Gray40
263	102	0.506	Gray40
13	102	0.568	Gray40
23	518	0.443	SkyBlue
102	518	0.443	SkyBlue
38	518	0.295	Gray40
263	518	0.295	Gray40
13	518	0.295	Gray40
98	507	0.676	SkyBlue
102	521	0.593	SkyBlue
201	521	0.593	SkyBlue
23	521	0.593	SkyBlue
23	396	0.644	SkyBlue
482	396	0.644	SkyBlue
102	396	0.644	SkyBlue
521	396	0.593	SkyBlue
201	396	0.643	SkyBlue
248	296	0.543	SkyBlue
111	296	0.543	SkyBlue
507	296	0.543	SkyBlue
98	296	0.543	SkyBlue
102	465	0.732	SkyBlue
396	465	0.644	SkyBlue
256	465	0.581	SkyBlue
147	465	0.636	SkyBlue
482	465	0.662	SkyBlue
23	465	0.732	SkyBlue
482	406	0.662	SkyBlue
439	406	0.94	SkyBlue
23	406	0.921	SkyBlue
483	406	0.646	Gray40
201	406	0.643	SkyBlue
521	406	0.593	SkyBlue
263	406	0.506	Gray40
518	406	0.443	SkyBlue
102	406	0.853	SkyBlue
396	406	0.644	SkyBlue
187	86	0.621	SkyBlue
497	86	0.552	SkyBlue
70	86	0.633	SkyBlue
92	86	0.633	SkyBlue
98	86	0.633	SkyBlue
70	416	0.733	SkyBlue
38	416	0.622	Gray40
86	416	0.633	SkyBlue
263	416	0.506	Gray40
439	90	0.913	SkyBlue
518	90	0.443	SkyBlue
521	90	0.593	SkyBlue
416	90	0.913	SkyBlue
406	90	0.913	SkyBlue
23	90	0.913	SkyBlue
102	90	0.853	SkyBlue
201	90	0.643	SkyBlue
465	90	0.732	SkyBlue
396	90	0.644	SkyBlue
38	90	0.609	Gray40
482	90	0.662	SkyBlue
13	90	0.609	Gray40
86	128	0.633	SkyBlue
187	128	0.621	SkyBlue
416	128	0.658	SkyBlue
439	128	0.658	SkyBlue
70	128	0.658	SkyBlue
439	448	0.79	SkyBlue
70	448	0.733	SkyBlue
128	448	0.658	SkyBlue
38	448	0.527	Gray40
187	448	0.621	SkyBlue
86	448	0.633	SkyBlue
416	242	0.587	SkyBlue
497	242	0.552	SkyBlue
128	242	0.587	SkyBlue
86	242	0.587	SkyBlue
448	242	0.587	SkyBlue
187	242	0.587	SkyBlue
70	242	0.587	SkyBlue
507	459	0.676	SkyBlue
416	459	0.72	SkyBlue
242	459	0.587	SkyBlue
98	459	0.699	SkyBlue
187	459	0.621	SkyBlue
70	459	0.72	SkyBlue
128	459	0.658	SkyBlue
86	459	0.633	SkyBlue
98	346	0.699	SkyBlue
346	47	0.751	SkyBlue
465	47	0.732	SkyBlue
376	47	0.487	Gray40
416	47	0.751	SkyBlue
128	47	0.658	SkyBlue
242	47	0.587	SkyBlue
86	47	0.633	SkyBlue
147	168	0.598	SkyBlue
465	168	0.598	SkyBlue
90	168	0.598	SkyBlue
256	168	0.581	SkyBlue
98	34	0.698	SkyBlue
507	34	0.676	SkyBlue
296	34	0.543	SkyBlue
13	185	0.418	Gray40
90	185	0.418	Gray40
263	185	0.418	Gray40
38	185	0.418	Gray40
448	185	0.418	Gray40
98	344	0.6	SkyBlue
346	344	0.6	SkyBlue
185	179	0.627	Blue
108	179	0.565	Gray40
38	179	0.611	Gray40
13	179	0.611	Gray40
376	179	0.487	Gray40
406	249	0.518	SkyBlue
344	440	0.6	SkyBlue
98	440	0.699	SkyBlue
346	440	0.82	SkyBlue
98	60	0.699	SkyBlue
344	60	0.6	SkyBlue
346	60	0.797	SkyBlue
440	60	0.797	SkyBlue
168	436	0.598	SkyBlue
34	436	0.698	SkyBlue
256	436	0.581	SkyBlue
296	436	0.543	SkyBlue
406	216	0.521	SkyBlue
249	216	0.518	SkyBlue
459	216	0.521	SkyBlue
216	119	0.521	SkyBlue
86	119	0.633	SkyBlue
459	119	0.65	SkyBlue
249	119	0.518	SkyBlue
47	119	0.65	SkyBlue
416	119	0.65	SkyBlue
346	36	0.82	SkyBlue
187	36	0.621	SkyBlue
242	36	0.587	SkyBlue
128	36	0.658	SkyBlue
86	36	0.633	SkyBlue
448	36	0.79	SkyBlue
119	36	0.65	SkyBlue
38	260	0.507	Gray40
439	260	0.761	SkyBlue
90	260	0.761	SkyBlue
36	260	0.761	SkyBlue
344	155	0.56	SkyBlue
60	155	0.56	SkyBlue
440	155	0.56	SkyBlue
260	132	0.609	SkyBlue
439	132	0.609	SkyBlue
436	129	0.555	SkyBlue
155	52	0.56	SkyBlue
436	52	0.703	SkyBlue
129	52	0.555	SkyBlue
216	266	0.521	SkyBlue
119	266	0.57	SkyBlue
119	141	0.554	SkyBlue
216	141	0.521	SkyBlue
266	141	0.554	SkyBlue
38	310	0.48	Gray40
13	310	0.48	Gray40
459	437	0.72	SkyBlue
216	437	0.521	SkyBlue
34	437	0.698	SkyBlue
296	437	0.543	SkyBlue
459	316	0.42	SkyBlue
216	550	0.345	SkyBlue
266	550	0.345	SkyBlue
141	550	0.345	SkyBlue
119	550	0.345	SkyBlue
437	550	0.345	SkyBlue
47	417	0.751	SkyBlue
550	417	0.345	SkyBlue
382	417	0.48	SkyBlue
316	417	0.42	SkyBlue
216	417	0.521	SkyBlue
242	417	0.587	SkyBlue
141	417	0.554	SkyBlue
119	417	0.65	SkyBlue
266	417	0.57	SkyBlue
60	333	0.478	SkyBlue
440	333	0.478	SkyBlue
168	333	0.478	SkyBlue
333	177	0.478	SkyBlue
60	177	0.569	SkyBlue
440	177	0.569	SkyBlue
168	177	0.569	SkyBlue
60	332	0.452	SkyBlue
440	332	0.452	SkyBlue
155	332	0.452	SkyBlue
417	239	0.514	SkyBlue
437	239	0.514	SkyBlue
34	239	0.514	SkyBlue
436	239	0.514	SkyBlue
216	239	0.514	SkyBlue
332	277	0.301	Gray40
185	277	0.591	Blue
310	277	0.591	Blue
332	480	0.452	SkyBlue
155	480	0.56	SkyBlue
119	480	0.565	SkyBlue
344	480	0.565	SkyBlue
60	480	0.565	SkyBlue
440	480	0.565	SkyBlue
36	480	0.565	SkyBlue
310	88	0.719	Blue
179	88	0.917	Blue
13	88	0.632	Gray40
185	88	0.627	Blue
310	365	0.671	Blue
277	365	0.591	Blue
13	365	0.447	Gray40
88	273	0.381	Gray40
179	273	0.381	Gray40
36	273	0.572	SkyBlue
417	442	0.782	SkyBlue
550	442	0.345	SkyBlue
239	442	0.514	SkyBlue
141	442	0.554	SkyBlue
266	442	0.57	SkyBlue
216	442	0.521	SkyBlue
177	540	0.38	SkyBlue
333	540	0.38	SkyBlue
417	362	0.524	SkyBlue
436	362	0.524	SkyBlue
437	362	0.524	SkyBlue
273	189	0.572	SkyBlue
277	189	0.394	Gray40
260	189	0.596	SkyBlue
36	189	0.596	SkyBlue
417	358	0.4	SkyBlue
177	421	0.569	SkyBlue
540	421	0.38	SkyBlue
239	421	0.514	SkyBlue
333	421	0.478	SkyBlue
185	470	0.627	Blue
119	470	0.433	Gray40
189	470	0.397	Gray40
310	470	0.719	Blue
260	470	0.507	Gray40
310	199	0.719	Blue
470	199	0.744	Blue
36	199	0.496	Gray40
273	199	0.381	Gray40
239	335	0.404	SkyBlue
316	287	0.42	SkyBlue
335	287	0.404	SkyBlue
36	287	0.435	SkyBlue
189	287	0.435	SkyBlue
362	287	0.435	SkyBlue
310	269	0.463	Blue
36	269	0.309	Gray40
470	269	0.463	Blue
199	269	0.463	Blue
335	342	0.372	SkyBlue
362	342	0.372	SkyBlue
287	342	0.372	SkyBlue
442	413	0.521	Gray40
437	245	0.37	SkyBlue
342	245	0.37	SkyBlue
362	245	0.37	SkyBlue
287	245	0.37	SkyBlue
132	546	0.287	Gray40
413	158	0.627	Mahogany
413	363	0.437	Mahogany
158	363	0.437	Mahogany
413	338	0.582	Mahogany
363	338	0.437	Mahogany
158	338	0.582	Mahogany
413	157	0.701	Mahogany
158	157	0.627	Mahogany
338	157	0.582	Mahogany
363	157	0.437	Mahogany
338	61	0.582	Mahogany
157	61	0.686	Mahogany
413	61	0.686	Mahogany
363	61	0.437	Mahogany
158	61	0.627	Mahogany
529	364	0.36	Mahogany
61	364	0.394	Mahogany
287	427	0.435	SkyBlue
362	427	0.524	SkyBlue
342	427	0.372	SkyBlue
245	427	0.37	SkyBlue
335	427	0.404	SkyBlue
437	427	0.69	SkyBlue
413	166	0.508	Mahogany
363	166	0.437	Mahogany
61	166	0.508	Mahogany
157	166	0.508	Mahogany
338	166	0.508	Mahogany
158	166	0.508	Mahogany
427	374	0.365	Gray40
342	374	0.248	Gray40
245	374	0.247	Gray40
335	374	0.269	Gray40
442	374	0.365	Gray40
417	72	0.41	Gray40
364	72	0.394	Mahogany
338	149	0.509	Mahogany
61	149	0.509	Mahogany
413	149	0.509	Mahogany
157	149	0.509	Mahogany
166	149	0.508	Mahogany
363	149	0.437	Mahogany
413	426	0.663	Mahogany
158	426	0.627	Mahogany
157	426	0.663	Mahogany
363	426	0.437	Mahogany
338	426	0.582	Mahogany
166	426	0.508	Mahogany
358	426	0.267	Gray40
72	426	0.615	Mahogany
149	426	0.509	Mahogany
61	426	0.663	Mahogany
493	97	0.497	Mahogany
275	97	0.478	Mahogany
364	97	0.394	Mahogany
149	97	0.509	Mahogany
72	97	0.615	Mahogany
374	97	0.547	Mahogany
275	254	0.478	Mahogany
426	254	0.563	Mahogany
493	254	0.497	Mahogany
